2022-11-01 21:15:55 status unpacked libblkid1:amd64 2.37.2-4ubuntu3
2022-11-01 21:15:55 startup packages configure
2022-11-01 21:15:55 configure libblkid1:amd64 2.37.2-4ubuntu3 <none>
2022-11-01 21:15:55 status unpacked libblkid1:amd64 2.37.2-4ubuntu3
2022-11-01 21:15:56 status half-configured libblkid1:amd64 2.37.2-4ubuntu3
2022-11-01 21:15:56 status installed libblkid1:amd64 2.37.2-4ubuntu3
2022-11-01 21:15:56 startup packages configure
2022-11-01 21:15:56 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:15:56 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:15:56 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:15:57 startup archives unpack
2022-11-01 21:15:57 upgrade libbz2-1.0:amd64 1.0.8-5build1 1.0.8-5build1
2022-11-01 21:15:57 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:15:57 status half-configured libbz2-1.0:amd64 1.0.8-5build1
2022-11-01 21:15:57 status unpacked libbz2-1.0:amd64 1.0.8-5build1
2022-11-01 21:15:57 status half-installed libbz2-1.0:amd64 1.0.8-5build1
2022-11-01 21:15:57 status unpacked libbz2-1.0:amd64 1.0.8-5build1
2022-11-01 21:15:57 startup packages configure
2022-11-01 21:15:57 configure libbz2-1.0:amd64 1.0.8-5build1 <none>
2022-11-01 21:15:57 status unpacked libbz2-1.0:amd64 1.0.8-5build1
2022-11-01 21:15:57 status half-configured libbz2-1.0:amd64 1.0.8-5build1
2022-11-01 21:15:57 status installed libbz2-1.0:amd64 1.0.8-5build1
2022-11-01 21:15:58 startup packages configure
2022-11-01 21:15:58 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:15:58 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:15:58 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:15:59 startup archives unpack
2022-11-01 21:15:59 upgrade libc-bin:amd64 2.35-0ubuntu3 2.35-0ubuntu3
2022-11-01 21:15:59 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:15:59 status unpacked libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:15:59 status half-installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:15:59 status unpacked libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:15:59 startup packages configure
2022-11-01 21:15:59 configure libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:15:59 status unpacked libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:15:59 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:15:59 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:15:59 startup packages configure
2022-11-01 21:16:01 startup archives unpack
2022-11-01 21:16:01 upgrade libc6:amd64 2.35-0ubuntu3 2.35-0ubuntu3
2022-11-01 21:16:01 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:01 status half-configured libc6:amd64 2.35-0ubuntu3
2022-11-01 21:16:01 status unpacked libc6:amd64 2.35-0ubuntu3
2022-11-01 21:16:01 status half-installed libc6:amd64 2.35-0ubuntu3
2022-11-01 21:16:01 status unpacked libc6:amd64 2.35-0ubuntu3
2022-11-01 21:16:01 startup packages configure
2022-11-01 21:16:01 configure libc6:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:01 status unpacked libc6:amd64 2.35-0ubuntu3
2022-11-01 21:16:01 status half-configured libc6:amd64 2.35-0ubuntu3
2022-11-01 21:16:02 status installed libc6:amd64 2.35-0ubuntu3
2022-11-01 21:16:02 startup packages configure
2022-11-01 21:16:02 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:02 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:02 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:04 startup archives unpack
2022-11-01 21:16:04 upgrade libcap-ng0:amd64 0.7.9-2.2build3 0.7.9-2.2build3
2022-11-01 21:16:04 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:04 status half-configured libcap-ng0:amd64 0.7.9-2.2build3
2022-11-01 21:16:04 status unpacked libcap-ng0:amd64 0.7.9-2.2build3
2022-11-01 21:16:04 status half-installed libcap-ng0:amd64 0.7.9-2.2build3
2022-11-01 21:16:04 status unpacked libcap-ng0:amd64 0.7.9-2.2build3
2022-11-01 21:16:04 startup packages configure
2022-11-01 21:16:04 configure libcap-ng0:amd64 0.7.9-2.2build3 <none>
2022-11-01 21:16:04 status unpacked libcap-ng0:amd64 0.7.9-2.2build3
2022-11-01 21:16:04 status half-configured libcap-ng0:amd64 0.7.9-2.2build3
2022-11-01 21:16:04 status installed libcap-ng0:amd64 0.7.9-2.2build3
2022-11-01 21:16:04 startup packages configure
2022-11-01 21:16:04 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:04 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:04 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:05 startup archives unpack
2022-11-01 21:16:05 upgrade libcap2:amd64 1:2.44-1build3 1:2.44-1build3
2022-11-01 21:16:05 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:05 status half-configured libcap2:amd64 1:2.44-1build3
2022-11-01 21:16:05 status unpacked libcap2:amd64 1:2.44-1build3
2022-11-01 21:16:05 status half-installed libcap2:amd64 1:2.44-1build3
2022-11-01 21:16:05 status unpacked libcap2:amd64 1:2.44-1build3
2022-11-01 21:16:06 startup packages configure
2022-11-01 21:16:06 configure libcap2:amd64 1:2.44-1build3 <none>
2022-11-01 21:16:06 status unpacked libcap2:amd64 1:2.44-1build3
2022-11-01 21:16:06 status half-configured libcap2:amd64 1:2.44-1build3
2022-11-01 21:16:06 status installed libcap2:amd64 1:2.44-1build3
2022-11-01 21:16:06 startup packages configure
2022-11-01 21:16:06 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:06 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:06 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:07 startup archives unpack
2022-11-01 21:16:07 upgrade libcom-err2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2022-11-01 21:16:07 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:07 status half-configured libcom-err2:amd64 1.46.5-2ubuntu1
2022-11-01 21:16:07 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1
2022-11-01 21:16:07 status half-installed libcom-err2:amd64 1.46.5-2ubuntu1
2022-11-01 21:16:07 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1
2022-11-01 21:16:07 startup packages configure
2022-11-01 21:16:07 configure libcom-err2:amd64 1.46.5-2ubuntu1 <none>
2022-11-01 21:16:07 status unpacked libcom-err2:amd64 1.46.5-2ubuntu1
2022-11-01 21:16:07 status half-configured libcom-err2:amd64 1.46.5-2ubuntu1
2022-11-01 21:16:07 status installed libcom-err2:amd64 1.46.5-2ubuntu1
2022-11-01 21:16:07 startup packages configure
2022-11-01 21:16:07 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:07 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:07 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:09 startup archives unpack
2022-11-01 21:16:09 upgrade libcrypt1:amd64 1:4.4.27-1 1:4.4.27-1
2022-11-01 21:16:09 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:09 status half-configured libcrypt1:amd64 1:4.4.27-1
2022-11-01 21:16:09 status unpacked libcrypt1:amd64 1:4.4.27-1
2022-11-01 21:16:09 status half-installed libcrypt1:amd64 1:4.4.27-1
2022-11-01 21:16:09 status unpacked libcrypt1:amd64 1:4.4.27-1
2022-11-01 21:16:09 startup packages configure
2022-11-01 21:16:09 configure libcrypt1:amd64 1:4.4.27-1 <none>
2022-11-01 21:16:09 status unpacked libcrypt1:amd64 1:4.4.27-1
2022-11-01 21:16:09 status half-configured libcrypt1:amd64 1:4.4.27-1
2022-11-01 21:16:09 status installed libcrypt1:amd64 1:4.4.27-1
2022-11-01 21:16:09 startup packages configure
2022-11-01 21:16:09 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:09 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:09 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:11 startup archives unpack
2022-11-01 21:16:11 upgrade libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3 5.3.28+dfsg1-0.8ubuntu3
2022-11-01 21:16:11 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:11 status half-configured libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2022-11-01 21:16:11 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2022-11-01 21:16:11 status half-installed libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2022-11-01 21:16:11 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2022-11-01 21:16:11 startup packages configure
2022-11-01 21:16:11 configure libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3 <none>
2022-11-01 21:16:11 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2022-11-01 21:16:11 status half-configured libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2022-11-01 21:16:11 status installed libdb5.3:amd64 5.3.28+dfsg1-0.8ubuntu3
2022-11-01 21:16:11 startup packages configure
2022-11-01 21:16:11 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:11 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:11 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:12 startup archives unpack
2022-11-01 21:16:12 upgrade libdebconfclient0:amd64 0.261ubuntu1 0.261ubuntu1
2022-11-01 21:16:12 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:12 status half-configured libdebconfclient0:amd64 0.261ubuntu1
2022-11-01 21:16:12 status unpacked libdebconfclient0:amd64 0.261ubuntu1
2022-11-01 21:16:12 status half-installed libdebconfclient0:amd64 0.261ubuntu1
2022-11-01 21:16:12 status unpacked libdebconfclient0:amd64 0.261ubuntu1
2022-11-01 21:16:12 startup packages configure
2022-11-01 21:16:12 configure libdebconfclient0:amd64 0.261ubuntu1 <none>
2022-11-01 21:16:12 status unpacked libdebconfclient0:amd64 0.261ubuntu1
2022-11-01 21:16:12 status half-configured libdebconfclient0:amd64 0.261ubuntu1
2022-11-01 21:16:12 status installed libdebconfclient0:amd64 0.261ubuntu1
2022-11-01 21:16:13 startup packages configure
2022-11-01 21:16:13 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:13 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:13 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:14 startup archives unpack
2022-11-01 21:16:14 upgrade libext2fs2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1
2022-11-01 21:16:14 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:14 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1
2022-11-01 21:16:14 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2022-11-01 21:16:14 status half-installed libext2fs2:amd64 1.46.5-2ubuntu1
2022-11-01 21:16:14 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2022-11-01 21:16:14 startup packages configure
2022-11-01 21:16:14 configure libext2fs2:amd64 1.46.5-2ubuntu1 <none>
2022-11-01 21:16:14 status unpacked libext2fs2:amd64 1.46.5-2ubuntu1
2022-11-01 21:16:14 status half-configured libext2fs2:amd64 1.46.5-2ubuntu1
2022-11-01 21:16:14 status installed libext2fs2:amd64 1.46.5-2ubuntu1
2022-11-01 21:16:14 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:14 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:14 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:16 startup archives unpack
2022-11-01 21:16:16 upgrade libffi8:amd64 3.4.2-4 3.4.2-4
2022-11-01 21:16:16 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:16 status half-configured libffi8:amd64 3.4.2-4
2022-11-01 21:16:16 status unpacked libffi8:amd64 3.4.2-4
2022-11-01 21:16:16 status half-installed libffi8:amd64 3.4.2-4
2022-11-01 21:16:16 status unpacked libffi8:amd64 3.4.2-4
2022-11-01 21:16:16 startup packages configure
2022-11-01 21:16:16 configure libffi8:amd64 3.4.2-4 <none>
2022-11-01 21:16:16 status unpacked libffi8:amd64 3.4.2-4
2022-11-01 21:16:16 status half-configured libffi8:amd64 3.4.2-4
2022-11-01 21:16:16 status installed libffi8:amd64 3.4.2-4
2022-11-01 21:16:16 startup packages configure
2022-11-01 21:16:16 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:16 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:16 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:17 startup archives unpack
2022-11-01 21:16:17 upgrade libgcc-s1:amd64 12-20220319-1ubuntu1 12-20220319-1ubuntu1
2022-11-01 21:16:17 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:17 status half-configured libgcc-s1:amd64 12-20220319-1ubuntu1
2022-11-01 21:16:17 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2022-11-01 21:16:17 status half-installed libgcc-s1:amd64 12-20220319-1ubuntu1
2022-11-01 21:16:17 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2022-11-01 21:16:17 startup packages configure
2022-11-01 21:16:17 configure libgcc-s1:amd64 12-20220319-1ubuntu1 <none>
2022-11-01 21:16:17 status unpacked libgcc-s1:amd64 12-20220319-1ubuntu1
2022-11-01 21:16:17 status half-configured libgcc-s1:amd64 12-20220319-1ubuntu1
2022-11-01 21:16:17 status installed libgcc-s1:amd64 12-20220319-1ubuntu1
2022-11-01 21:16:18 startup packages configure
2022-11-01 21:16:18 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:18 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:18 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:19 startup archives unpack
2022-11-01 21:16:19 upgrade libgcrypt20:amd64 1.9.4-3ubuntu3 1.9.4-3ubuntu3
2022-11-01 21:16:19 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:19 status half-configured libgcrypt20:amd64 1.9.4-3ubuntu3
2022-11-01 21:16:19 status unpacked libgcrypt20:amd64 1.9.4-3ubuntu3
2022-11-01 21:16:19 status half-installed libgcrypt20:amd64 1.9.4-3ubuntu3
2022-11-01 21:16:19 status unpacked libgcrypt20:amd64 1.9.4-3ubuntu3
2022-11-01 21:16:19 startup packages configure
2022-11-01 21:16:19 configure libgcrypt20:amd64 1.9.4-3ubuntu3 <none>
2022-11-01 21:16:19 status unpacked libgcrypt20:amd64 1.9.4-3ubuntu3
2022-11-01 21:16:19 status half-configured libgcrypt20:amd64 1.9.4-3ubuntu3
2022-11-01 21:16:19 status installed libgcrypt20:amd64 1.9.4-3ubuntu3
2022-11-01 21:16:19 startup packages configure
2022-11-01 21:16:19 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:19 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:19 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:21 startup archives unpack
2022-11-01 21:16:21 upgrade libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1 2:6.2.1+dfsg-3ubuntu1
2022-11-01 21:16:21 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:21 status half-configured libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2022-11-01 21:16:21 status unpacked libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2022-11-01 21:16:21 status half-installed libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2022-11-01 21:16:21 status unpacked libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2022-11-01 21:16:21 startup packages configure
2022-11-01 21:16:21 configure libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1 <none>
2022-11-01 21:16:21 status unpacked libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2022-11-01 21:16:21 status half-configured libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2022-11-01 21:16:21 status installed libgmp10:amd64 2:6.2.1+dfsg-3ubuntu1
2022-11-01 21:16:21 startup packages configure
2022-11-01 21:16:21 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:21 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:21 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:22 startup archives unpack
2022-11-01 21:16:22 upgrade libgnutls30:amd64 3.7.3-4ubuntu1 3.7.3-4ubuntu1
2022-11-01 21:16:22 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:22 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1
2022-11-01 21:16:22 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2022-11-01 21:16:22 status half-installed libgnutls30:amd64 3.7.3-4ubuntu1
2022-11-01 21:16:22 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2022-11-01 21:16:23 startup packages configure
2022-11-01 21:16:23 configure libgnutls30:amd64 3.7.3-4ubuntu1 <none>
2022-11-01 21:16:23 status unpacked libgnutls30:amd64 3.7.3-4ubuntu1
2022-11-01 21:16:23 status half-configured libgnutls30:amd64 3.7.3-4ubuntu1
2022-11-01 21:16:23 status installed libgnutls30:amd64 3.7.3-4ubuntu1
2022-11-01 21:16:23 startup packages configure
2022-11-01 21:16:23 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:23 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:23 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:24 startup archives unpack
2022-11-01 21:16:24 upgrade libgpg-error0:amd64 1.43-3 1.43-3
2022-11-01 21:16:24 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:24 status half-configured libgpg-error0:amd64 1.43-3
2022-11-01 21:16:24 status unpacked libgpg-error0:amd64 1.43-3
2022-11-01 21:16:24 status half-installed libgpg-error0:amd64 1.43-3
2022-11-01 21:16:24 status unpacked libgpg-error0:amd64 1.43-3
2022-11-01 21:16:24 startup packages configure
2022-11-01 21:16:24 configure libgpg-error0:amd64 1.43-3 <none>
2022-11-01 21:16:24 status unpacked libgpg-error0:amd64 1.43-3
2022-11-01 21:16:24 status half-configured libgpg-error0:amd64 1.43-3
2022-11-01 21:16:24 status installed libgpg-error0:amd64 1.43-3
2022-11-01 21:16:24 startup packages configure
2022-11-01 21:16:24 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:24 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:24 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:26 startup archives unpack
2022-11-01 21:16:26 upgrade libgssapi-krb5-2:amd64 1.19.2-2 1.19.2-2
2022-11-01 21:16:26 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:26 status half-configured libgssapi-krb5-2:amd64 1.19.2-2
2022-11-01 21:16:26 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2022-11-01 21:16:26 status half-installed libgssapi-krb5-2:amd64 1.19.2-2
2022-11-01 21:16:26 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2022-11-01 21:16:26 startup packages configure
2022-11-01 21:16:26 configure libgssapi-krb5-2:amd64 1.19.2-2 <none>
2022-11-01 21:16:26 status unpacked libgssapi-krb5-2:amd64 1.19.2-2
2022-11-01 21:16:26 status half-configured libgssapi-krb5-2:amd64 1.19.2-2
2022-11-01 21:16:26 status installed libgssapi-krb5-2:amd64 1.19.2-2
2022-11-01 21:16:26 startup packages configure
2022-11-01 21:16:26 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:26 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:26 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:28 startup archives unpack
2022-11-01 21:16:28 upgrade libhogweed6:amd64 3.7.3-1build2 3.7.3-1build2
2022-11-01 21:16:28 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:28 status half-configured libhogweed6:amd64 3.7.3-1build2
2022-11-01 21:16:28 status unpacked libhogweed6:amd64 3.7.3-1build2
2022-11-01 21:16:28 status half-installed libhogweed6:amd64 3.7.3-1build2
2022-11-01 21:16:28 status unpacked libhogweed6:amd64 3.7.3-1build2
2022-11-01 21:16:28 startup packages configure
2022-11-01 21:16:28 configure libhogweed6:amd64 3.7.3-1build2 <none>
2022-11-01 21:16:28 status unpacked libhogweed6:amd64 3.7.3-1build2
2022-11-01 21:16:28 status half-configured libhogweed6:amd64 3.7.3-1build2
2022-11-01 21:16:28 status installed libhogweed6:amd64 3.7.3-1build2
2022-11-01 21:16:28 startup packages configure
2022-11-01 21:16:28 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:28 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:28 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:29 startup archives unpack
2022-11-01 21:16:29 upgrade libidn2-0:amd64 2.3.2-2build1 2.3.2-2build1
2022-11-01 21:16:29 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:29 status half-configured libidn2-0:amd64 2.3.2-2build1
2022-11-01 21:16:29 status unpacked libidn2-0:amd64 2.3.2-2build1
2022-11-01 21:16:29 status half-installed libidn2-0:amd64 2.3.2-2build1
2022-11-01 21:16:29 status unpacked libidn2-0:amd64 2.3.2-2build1
2022-11-01 21:16:30 startup packages configure
2022-11-01 21:16:30 configure libidn2-0:amd64 2.3.2-2build1 <none>
2022-11-01 21:16:30 status unpacked libidn2-0:amd64 2.3.2-2build1
2022-11-01 21:16:30 status half-configured libidn2-0:amd64 2.3.2-2build1
2022-11-01 21:16:30 status installed libidn2-0:amd64 2.3.2-2build1
2022-11-01 21:16:30 startup packages configure
2022-11-01 21:16:30 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:30 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:30 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:31 startup archives unpack
2022-11-01 21:16:31 upgrade libk5crypto3:amd64 1.19.2-2 1.19.2-2
2022-11-01 21:16:31 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:31 status half-configured libk5crypto3:amd64 1.19.2-2
2022-11-01 21:16:31 status unpacked libk5crypto3:amd64 1.19.2-2
2022-11-01 21:16:31 status half-installed libk5crypto3:amd64 1.19.2-2
2022-11-01 21:16:31 status unpacked libk5crypto3:amd64 1.19.2-2
2022-11-01 21:16:31 startup packages configure
2022-11-01 21:16:31 configure libk5crypto3:amd64 1.19.2-2 <none>
2022-11-01 21:16:31 status unpacked libk5crypto3:amd64 1.19.2-2
2022-11-01 21:16:31 status half-configured libk5crypto3:amd64 1.19.2-2
2022-11-01 21:16:31 status installed libk5crypto3:amd64 1.19.2-2
2022-11-01 21:16:31 startup packages configure
2022-11-01 21:16:31 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:31 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:31 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:33 startup archives unpack
2022-11-01 21:16:33 upgrade libkeyutils1:amd64 1.6.1-2ubuntu3 1.6.1-2ubuntu3
2022-11-01 21:16:33 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:33 status half-configured libkeyutils1:amd64 1.6.1-2ubuntu3
2022-11-01 21:16:33 status unpacked libkeyutils1:amd64 1.6.1-2ubuntu3
2022-11-01 21:16:33 status half-installed libkeyutils1:amd64 1.6.1-2ubuntu3
2022-11-01 21:16:33 status unpacked libkeyutils1:amd64 1.6.1-2ubuntu3
2022-11-01 21:16:33 startup packages configure
2022-11-01 21:16:33 configure libkeyutils1:amd64 1.6.1-2ubuntu3 <none>
2022-11-01 21:16:33 status unpacked libkeyutils1:amd64 1.6.1-2ubuntu3
2022-11-01 21:16:33 status half-configured libkeyutils1:amd64 1.6.1-2ubuntu3
2022-11-01 21:16:33 status installed libkeyutils1:amd64 1.6.1-2ubuntu3
2022-11-01 21:16:33 startup packages configure
2022-11-01 21:16:33 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:33 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:33 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:35 startup archives unpack
2022-11-01 21:16:35 upgrade libkrb5-3:amd64 1.19.2-2 1.19.2-2
2022-11-01 21:16:35 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:35 status half-configured libkrb5-3:amd64 1.19.2-2
2022-11-01 21:16:35 status unpacked libkrb5-3:amd64 1.19.2-2
2022-11-01 21:16:35 status half-installed libkrb5-3:amd64 1.19.2-2
2022-11-01 21:16:35 status unpacked libkrb5-3:amd64 1.19.2-2
2022-11-01 21:16:35 startup packages configure
2022-11-01 21:16:35 configure libkrb5-3:amd64 1.19.2-2 <none>
2022-11-01 21:16:35 status unpacked libkrb5-3:amd64 1.19.2-2
2022-11-01 21:16:35 status half-configured libkrb5-3:amd64 1.19.2-2
2022-11-01 21:16:35 status installed libkrb5-3:amd64 1.19.2-2
2022-11-01 21:16:35 startup packages configure
2022-11-01 21:16:35 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
2022-11-01 21:16:35 status half-configured libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:35 status installed libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:36 startup archives unpack
2022-11-01 21:16:37 upgrade libkrb5support0:amd64 1.19.2-2 1.19.2-2
2022-11-01 21:16:37 status triggers-pending libc-bin:amd64 2.35-0ubuntu3
2022-11-01 21:16:37 status half-configured libkrb5support0:amd64 1.19.2-2
2022-11-01 21:16:37 status unpacked libkrb5support0:amd64 1.19.2-2
2022-11-01 21:16:37 status half-installed libkrb5support0:amd64 1.19.2-2
2022-11-01 21:16:37 status unpacked libkrb5support0:amd64 1.19.2-2
2022-11-01 21:16:37 startup packages configure
2022-11-01 21:16:37 configure libkrb5support0:amd64 1.19.2-2 <none>
2022-11-01 21:16:37 status unpacked libkrb5support0:amd64 1.19.2-2
2022-11-01 21:16:37 status half-configured libkrb5support0:amd64 1.19.2-2
2022-11-01 21:16:37 status installed libkrb5support0:amd64 1.19.2-2
2022-11-01 21:16:37 startup packages configure
2022-11-01 21:16:37 trigproc libc-bin:amd64 2.35-0ubuntu3 <none>
